song_popularity,probability
0,0.6468357
0,0.6795634
0,0.6460743
0,0.6019242
0,0.5945604
0,0.5442891
0,0.64818764
0,0.6355274
0,0.60779655
0,0.60112464
0,0.7017219
0,0.6458203
0,0.60226864
0,0.6534269
0,0.61210537
0,0.64287174
0,0.686285
1,0.50128955
0,0.6704
0,0.7051779
0,0.5917327
0,0.6795285
0,0.60432875
0,0.61884016
0,0.61413634
0,0.6694411
0,0.6965676
0,0.68377745
0,0.6377542
0,0.635954
0,0.60275847
0,0.66559047
0,0.6675877
0,0.7087558
0,0.6043542
0,0.6076701
0,0.6334091
0,0.56635875
0,0.58288693
0,0.6694208
0,0.6612748
0,0.58673507
0,0.57925296
0,0.56128377
0,0.6041323
0,0.6659184
0,0.5720317
0,0.62033033
0,0.63400155
0,0.65709573
0,0.69441557
0,0.55779505
0,0.5701668
0,0.5180324
0,0.63495123
0,0.6552961
0,0.6795324
0,0.6745461
0,0.63382435
0,0.6036786
0,0.6883922
0,0.69035244
0,0.6534009
0,0.6624738
0,0.6189859
0,0.6038946
0,0.66052306
0,0.6505531
0,0.6360066
0,0.61743313
0,0.6964393
0,0.70142573
0,0.5503298
0,0.67980707
0,0.55481184
0,0.57109034
0,0.58026993
0,0.5913016
0,0.5527905
0,0.5293073
0,0.63606703
0,0.64614284
0,0.61922234
0,0.5969987
0,0.6582234
0,0.65357774
0,0.5759821
0,0.62860966
0,0.68799824
1,0.5025533
0,0.5672753
0,0.6333606
0,0.5763773
0,0.61463225
0,0.6345668
0,0.65411067
0,0.668279
0,0.7777486
0,0.6869856
0,0.6591641
0,0.57670724
0,0.57640135
0,0.5658655
0,0.6531719
0,0.5945976
0,0.6931814
0,0.69246185
0,0.65771604
0,0.58111286
0,0.5855
0,0.6017968
0,0.5903478
0,0.5195025
0,0.62998414
0,0.636605
0,0.64192796
0,0.6337192
0,0.58679575
0,0.5558759
0,0.6269164
0,0.56439054
0,0.57505095
0,0.6604664
0,0.6594203
0,0.6236177
0,0.6233871
0,0.58361846
0,0.54763067
0,0.67511475
0,0.7601172
0,0.61458975
0,0.5918982
0,0.6570101
0,0.77662617
0,0.61280036
0,0.65771216
0,0.5602881
0,0.5576533
0,0.7012334
0,0.56991
0,0.6487385
0,0.68907857
0,0.66330105
0,0.69977045
0,0.5965771
0,0.51820874
0,0.7013022
0,0.64310944
0,0.6335967
0,0.5876128
0,0.6963662
0,0.72001076
0,0.5700629
0,0.7304831
0,0.6526326
0,0.6448765
0,0.6502062
0,0.59434414
0,0.5827442
0,0.58669364
0,0.56118935
0,0.69902325
0,0.56529486
0,0.6282328
0,0.7226051
0,0.6487886
0,0.6358354
0,0.62361026
0,0.56505185
0,0.68982065
0,0.5483619
0,0.61953735
0,0.56438863
0,0.582163
0,0.57567775
0,0.6547471
0,0.51975
0,0.710944
0,0.59791076
0,0.5377878
0,0.65695465
0,0.60675997
0,0.5823088
0,0.65753627
0,0.6577915
0,0.70108324
1,0.5176536
0,0.63696146
0,0.6098093
0,0.6999388
0,0.58449376
0,0.60112464
0,0.57030714
0,0.72557366
0,0.74860215
0,0.6235343
0,0.56768763
0,0.56505185
0,0.5646775
0,0.59249675
0,0.5493848
0,0.51583743
0,0.57248545
0,0.5886371
0,0.554695
0,0.63072324
0,0.69061047
0,0.5415908
0,0.66287273
0,0.68172675
0,0.5343038
0,0.54538983
0,0.7277374
0,0.7051096
0,0.6313834
0,0.7177557
0,0.6062196
0,0.6193903
0,0.5891713
0,0.7432014
0,0.7222874
0,0.5742581
0,0.6003214
0,0.7348355
0,0.5943879
0,0.70700073
0,0.5762847
0,0.62160695
0,0.60143185
0,0.60899115
0,0.5925435
0,0.64690995
0,0.69465923
0,0.5607914
0,0.7212833
0,0.5582336
0,0.58103704
0,0.58087945
0,0.65771216
0,0.5464877
0,0.5592226
0,0.65125173
0,0.6573355
0,0.617911
0,0.65431535
0,0.6648241
0,0.64233446
0,0.59624195
0,0.5971395
0,0.5369272
0,0.6760479
0,0.679204
0,0.7487041
0,0.58573985
0,0.61219925
0,0.59028196
0,0.61622155
0,0.7163309
0,0.61210537
0,0.5391133
0,0.57347345
0,0.67816526
0,0.6330162
0,0.6597502
0,0.6715499
0,0.59219813
0,0.5843787
0,0.5943471
0,0.5740614
0,0.6012923
0,0.5678756
0,0.71178
0,0.6774478
0,0.6121819
0,0.6190635
0,0.5644969
0,0.6256473
0,0.6395628
0,0.63046783
0,0.600755
0,0.6041323
0,0.6635343
0,0.6920427
0,0.6761285
0,0.6227348
0,0.68348336
0,0.58395076
0,0.5574508
0,0.7125195
0,0.5426468
0,0.589873
0,0.50416374
0,0.6638769
0,0.7261535
0,0.7506227
0,0.597379
0,0.6273912
0,0.6162945
0,0.5256051
0,0.7421422
0,0.5426468
0,0.6509218
0,0.622385
0,0.5426468
0,0.72843754
0,0.69072795
0,0.6147568
0,0.6684247
0,0.6695679
0,0.58610225
0,0.58696926
1,0.5704349
0,0.76863754
0,0.7022438
0,0.67999995
0,0.76629925
0,0.54489875
0,0.62650657
0,0.64102006
0,0.57425314
0,0.6478481
0,0.6567475
0,0.6595566
0,0.6603296
0,0.5120963
0,0.64003074
0,0.71002334
0,0.6632072
0,0.6578202
0,0.69717836
0,0.7393973
0,0.6570226
1,0.52560693
0,0.6098883
0,0.6714306
0,0.72612137
1,0.5074211
0,0.614827
0,0.6101091
0,0.5945604
0,0.70214295
1,0.5061393
0,0.6195141
0,0.6774359
0,0.63562095
0,0.54407334
0,0.6917207
0,0.59164
0,0.62902766
0,0.58548963
0,0.6146119
0,0.71181524
0,0.60355467
0,0.53364503
0,0.61112106
0,0.6266259
0,0.61751556
0,0.6656783
0,0.6161975
0,0.55916405
0,0.6516837
0,0.6981492
0,0.59675384
0,0.64747906
0,0.6311251
0,0.628232
0,0.6237782
0,0.5312629
1,0.517604
0,0.5625077
0,0.63178277
0,0.75033873
0,0.658689
0,0.66254133
0,0.6843391
0,0.57898647
0,0.57077515
0,0.572365
0,0.6014469
0,0.6577234
0,0.7141229
0,0.58540577
0,0.6295087
0,0.62482816
0,0.54665244
0,0.56564534
0,0.6208315
0,0.54717433
0,0.6038772
0,0.61870235
0,0.7493397
0,0.61463225
0,0.7473608
0,0.6950499
0,0.58640176
0,0.6715219
0,0.6123729
0,0.64852655
0,0.6162945
0,0.60659635
0,0.6127641
0,0.54697573
0,0.61819947
0,0.64745456
0,0.6383898
0,0.5702737
0,0.6239623
0,0.58213544
0,0.67559767
0,0.6128707
0,0.5846332
0,0.6216758
0,0.57215977
0,0.5880217
0,0.5637025
0,0.63055056
0,0.6263037
0,0.5708157
0,0.63183427
0,0.7111738
0,0.6924085
0,0.60624063
0,0.59783244
0,0.66864216
0,0.67904294
0,0.6001987
0,0.5426468
0,0.60430837
0,0.5843787
0,0.594767
0,0.66353834
0,0.6726393
0,0.7023875
0,0.6019432
0,0.6395628
0,0.58092314
0,0.6193903
0,0.5468848
0,0.5194439
0,0.60448295
0,0.5426468
0,0.6970457
0,0.58669364
0,0.56193614
0,0.57256603
0,0.5725187
0,0.7620472
0,0.68130755
0,0.61213255
0,0.56564534
0,0.5120963
0,0.6906364
0,0.60004246
0,0.716156
0,0.7209958
0,0.67364216
0,0.58679235
0,0.5950948
0,0.63235855
0,0.5709065
0,0.6807701
0,0.6002315
0,0.604527
0,0.5955982
0,0.56030667
0,0.5388616
0,0.6078699
0,0.58707476
0,0.6586939
0,0.6507653
0,0.623602
0,0.66043967
0,0.58087015
0,0.6715219
0,0.6337321
0,0.6766087
0,0.60547584
0,0.7049093
0,0.5714745
0,0.6349828
0,0.6327966
0,0.63548493
0,0.6691048
0,0.5562809
0,0.7070888
0,0.58449376
0,0.6059563
0,0.59131795
0,0.5686211
0,0.5883211
0,0.5758871
0,0.5867056
0,0.64316285
0,0.70863533
0,0.6518049
0,0.65145445
0,0.71998274
0,0.66412544
0,0.6346147
0,0.60209703
0,0.5894072
0,0.7083306
0,0.60090566
0,0.63974005
0,0.61677504
0,0.68047625
0,0.64555544
0,0.6244593
0,0.6823429
0,0.66778207
0,0.71130145
0,0.59550977
0,0.63583326
0,0.68047625
0,0.6220722
0,0.6530155
0,0.5423894
0,0.555519
0,0.620203
0,0.6159626
0,0.6807445
0,0.7231318
0,0.670774
0,0.60980874
0,0.6632001
0,0.70763683
0,0.7091211
0,0.7077055
0,0.7109351
0,0.59063077
1,0.55261576
0,0.6897306
0,0.67271423
0,0.54538983
0,0.57778263
0,0.6081065
0,0.655641
0,0.63838625
0,0.53151804
0,0.54279256
0,0.5590031
0,0.69727993
0,0.6966691
0,0.563203
0,0.65665156
0,0.55600893
0,0.67566836
0,0.67053723
0,0.6232479
0,0.56083786
0,0.5566416
0,0.7051171
0,0.65141547
0,0.6336429
0,0.6238674
0,0.53891045
0,0.58401096
0,0.6807203
0,0.58092314
0,0.63277423
0,0.5698946
0,0.56519616
0,0.6036655
0,0.59001863
0,0.6173835
0,0.6154599
0,0.6564575
0,0.63067496
0,0.6410132
0,0.6880437
0,0.58393234
0,0.6509696
1,0.5162905
0,0.7051096
0,0.67157036
0,0.6794527
0,0.7160377
0,0.58736783
0,0.58162546
0,0.6239891
0,0.5396663
0,0.6997591
0,0.530251
0,0.5463766
0,0.58679545
0,0.5989467
0,0.7371508
0,0.5553336
0,0.67295736
0,0.5781603
0,0.6219188
0,0.66107035
0,0.66799116
0,0.65617526
0,0.593994
0,0.7048056
0,0.7569821
0,0.5615184
0,0.6749759
0,0.56411195
0,0.5167193
0,0.6882504
0,0.6016331
0,0.5574334
0,0.62815726
0,0.6169499
0,0.6870568
0,0.7082512
0,0.64286196
0,0.5643219
0,0.69962406
1,0.55261576
0,0.60191214
0,0.73959005
0,0.56637216
0,0.6686942
0,0.57728654
0,0.56193614
0,0.59430075
0,0.626647
0,0.6204326
0,0.67261124
0,0.61942554
0,0.5457888
0,0.6030462
0,0.6686367
0,0.51426625
0,0.59906507
0,0.6403866
0,0.58026993
0,0.57570827
0,0.6869465
0,0.6767286
0,0.6580406
0,0.6162058
0,0.5483619
0,0.63705105
0,0.6142782
0,0.66023016
0,0.64568555
0,0.63772917
0,0.63188565
0,0.58750355
0,0.59919065
0,0.65059775
0,0.6909021
0,0.62177384
0,0.7388759
0,0.628461
0,0.5548689
0,0.6129053
0,0.6714642
0,0.6015945
0,0.58966386
0,0.6537995
0,0.61257017
0,0.6529509
0,0.6730645
0,0.5989765
0,0.65301895
0,0.7269345
0,0.6730294
0,0.6965676
0,0.67624295
0,0.60681164
0,0.5417298
0,0.6071714
0,0.5413531
0,0.6920695
0,0.5071817
0,0.72604823
0,0.6497114
0,0.52203727
0,0.624269
0,0.6012891
0,0.706181
0,0.58109266
0,0.5163397
0,0.5840538
0,0.63338435
0,0.65655047
0,0.65885484
0,0.617911
1,0.5224549
0,0.60143185
0,0.59768623
0,0.6694208
0,0.56972516
0,0.67253613
0,0.7235466
0,0.72316337
1,0.5059184
0,0.5069767
0,0.5972889
0,0.638476
0,0.6442156
0,0.682904
0,0.6597818
0,0.6262662
0,0.57502043
0,0.59191036
0,0.5511003
0,0.5465332
0,0.55946785
0,0.74516857
0,0.597545
0,0.5955982
0,0.6602074
0,0.66904676
0,0.59622693
0,0.62684566
1,0.55261576
0,0.5492754
0,0.6982342
0,0.697219
0,0.6519902
0,0.6082006
0,0.68047625
0,0.6344738
0,0.61508656
0,0.58610225
0,0.6129924
0,0.57898647
0,0.555107
0,0.6060705
0,0.5844919
0,0.63919353
0,0.63901204
0,0.71287775
0,0.51426625
0,0.6505057
0,0.6761517
0,0.5925435
0,0.68064845
0,0.7066525
0,0.64521366
0,0.55224395
0,0.6181346
0,0.74526757
0,0.6207223
0,0.61220235
0,0.71127325
0,0.6773039
0,0.59627503
0,0.598678
0,0.6307113
0,0.6881
0,0.57275546
0,0.6432032
0,0.5871261
0,0.56484365
0,0.64818764
0,0.712514
0,0.5932087
0,0.5925435
0,0.60209703
0,0.5293538
0,0.7344458
0,0.6237334
0,0.6066822
0,0.6768834
0,0.70470715
0,0.6993788
0,0.5843787
0,0.6018121
0,0.6694208
0,0.5930297
0,0.60272235
0,0.56991
0,0.6633686
0,0.59249675
0,0.63714635
0,0.5725546
0,0.6251157
0,0.6694208
0,0.565428
0,0.6355277
0,0.63277423
0,0.62599117
0,0.6666366
0,0.7467276
0,0.6640365
0,0.6366354
0,0.5454848
0,0.6972741
0,0.61100924
0,0.54987407
0,0.76275826
0,0.61485875
0,0.6544007
0,0.70620096
0,0.61100924
0,0.56193614
0,0.6451256
0,0.60097265
0,0.6945628
0,0.57585275
0,0.5684817
0,0.6307724
0,0.56356245
0,0.5675475
0,0.683469
0,0.576689
1,0.59923935
0,0.688241
0,0.64586306
0,0.5692618
0,0.57739407
0,0.6446009
0,0.50227594
0,0.56774074
0,0.60936975
0,0.67634964
0,0.64803946
0,0.63897264
0,0.5884774
0,0.5816902
0,0.6016331
0,0.60209703
0,0.5786007
0,0.6579936
0,0.69038963
0,0.6613116
0,0.62842155
1,0.5530353
0,0.575114
0,0.63697064
0,0.772369
0,0.7269706
1,0.56476986
0,0.5861558
0,0.66084564
0,0.5669624
0,0.6125289
0,0.6999938
0,0.56321645
0,0.509295
0,0.67794526
0,0.5704222
0,0.66275346
0,0.6322284
0,0.6187029
0,0.6044644
0,0.6019331
0,0.68184865
0,0.56120497
0,0.5195025
0,0.52203727
1,0.5168643
0,0.6614084
0,0.66107035
0,0.60209703
0,0.6002315
0,0.57859516
0,0.6206801
0,0.60650796
0,0.59500027
0,0.65716666
0,0.57614934
0,0.6551084
0,0.57811546
0,0.60246384
0,0.71193624
0,0.6715447
0,0.5632392
0,0.7201818
0,0.680274
0,0.5301356
0,0.6142791
0,0.63562095
0,0.6602836
0,0.59500027
0,0.5698807
0,0.6031774
0,0.69707996
0,0.6360816
0,0.59783244
0,0.58099306
0,0.68169755
0,0.5913782
0,0.5426468
0,0.7075027
0,0.62908316
0,0.619047
0,0.5528048
0,0.6594583
0,0.56586474
0,0.6387129
0,0.646657
0,0.6968034
0,0.71387374
0,0.6331549
0,0.6409956
0,0.51975
0,0.6582992
1,0.55261576
0,0.60965073
1,0.52560693
0,0.59294015
0,0.58823967
0,0.64904034
0,0.63226545
0,0.6192516
0,0.60688007
0,0.58370066
0,0.6013164
0,0.5911517
0,0.56193614
0,0.5576683
0,0.6459685
0,0.6639091
0,0.6638807
0,0.6753771
0,0.6154599
0,0.6214621
0,0.633627
0,0.667486
0,0.50188565
0,0.55623674
0,0.60959864
0,0.61870235
0,0.670774
0,0.6874671
0,0.68751967
0,0.74891126
0,0.51426625
0,0.6816381
0,0.63365453
0,0.66090024
0,0.55068225
0,0.5417298
1,0.52419686
0,0.6185126
0,0.58164585
0,0.5935952
0,0.5831688
0,0.56446624
0,0.7164852
0,0.6571395
0,0.57869107
0,0.58610225
0,0.6081137
0,0.7028599
0,0.58813345
0,0.6458019
0,0.597545
0,0.58213544
0,0.67029023
0,0.539515
0,0.695508
0,0.60318863
0,0.5975595
0,0.6703583
0,0.54449654
0,0.5512434
0,0.51464105
0,0.65185475
0,0.64187694
0,0.59877664
0,0.5793558
0,0.6804849
0,0.6770408
0,0.5955982
0,0.66023016
0,0.6127641
0,0.63020456
1,0.50906295
0,0.55044127
0,0.7193928
0,0.6180473
0,0.6263134
0,0.6530044
0,0.6849861
0,0.6754756
0,0.61335486
0,0.55135477
0,0.62376606
0,0.5886884
0,0.6041453
0,0.6010357
0,0.59781605
0,0.5942738
0,0.71042615
0,0.6707431
0,0.5925435
0,0.5676658
0,0.6657957
0,0.5925435
0,0.5933499
0,0.60306203
0,0.6522138
0,0.5163397
0,0.6366437
0,0.56564534
0,0.6262958
0,0.5896859
0,0.7069793
0,0.54279256
0,0.67776716
0,0.51455545
0,0.5807286
0,0.5687314
0,0.62799835
0,0.6016331
0,0.68499005
0,0.66276
0,0.5721695
0,0.5426468
0,0.6587488
0,0.55224395
0,0.578104
0,0.76419294
0,0.6450732
0,0.73426366
0,0.56483275
0,0.5726819
0,0.5426468
0,0.60209703
0,0.677953
0,0.680274
0,0.7027854
0,0.62273145
0,0.5832299
0,0.5645992
0,0.6711943
0,0.6686367
0,0.666275
0,0.63183427
0,0.66091955
0,0.5799013
0,0.65832907
0,0.6012013
0,0.58369565
0,0.6343439
0,0.5746394
0,0.6020619
1,0.5236203
0,0.6212383
0,0.6051253
0,0.54165626
0,0.5324322
0,0.58158255
0,0.7082372
0,0.67455745
0,0.5707197
0,0.63083637
0,0.64423263
0,0.6573002
0,0.59249675
0,0.65301347
0,0.6116435
0,0.630813
0,0.5807445
0,0.6397165
0,0.56193614
0,0.5699755
0,0.55677146
0,0.64510846
0,0.5601784
1,0.6277778
0,0.67357254
0,0.55937815
0,0.5088451
0,0.66959846
0,0.5622444
0,0.6552297
0,0.54722303
0,0.6313732
0,0.5426468
0,0.6193903
0,0.67784524
0,0.56564534
0,0.6886071
0,0.58373594
0,0.72544205
0,0.5713848
0,0.58449376
0,0.58214605
0,0.720979
0,0.68185973
0,0.75924736
0,0.5633354
0,0.6204822
0,0.6356035
0,0.67999995
0,0.65756583
0,0.5222683
0,0.59592533
0,0.6046047
0,0.5918264
0,0.6802025
0,0.6010754
0,0.7100029
0,0.55679923
0,0.56379175
0,0.5381259
0,0.65584254
0,0.5773201
0,0.5539897
0,0.6356793
0,0.5569154
0,0.51464105
0,0.64287174
0,0.64362556
0,0.6803395
1,0.5026074
0,0.584952
0,0.60209703
0,0.60448295
0,0.6383898
0,0.6300802
0,0.605924
0,0.70795894
0,0.7177125
0,0.652311
0,0.53990144
0,0.61465836
0,0.62659657
0,0.6063503
0,0.7111738
1,0.52776664
0,0.63443696
0,0.67559767
0,0.68975186
0,0.65995085
0,0.6296025
0,0.6821027
0,0.5978675
0,0.65808487
0,0.6480915
0,0.6673255
0,0.7304831
0,0.58103704
0,0.61030316
0,0.5993264
0,0.5600265
0,0.58640176
0,0.6536774
0,0.56586474
0,0.66511655
0,0.69408137
0,0.6357459
0,0.64984035
0,0.6138873
0,0.65350044
0,0.6367538
0,0.64360243
0,0.5550789
0,0.6329909
0,0.56273925
0,0.55206966
0,0.65163064
0,0.6841022
0,0.62319076
0,0.5997332
0,0.54760087
0,0.6576399
0,0.66695434
0,0.618366
0,0.6061247
0,0.7101372
0,0.697908
0,0.61573243
0,0.78205657
0,0.67540234
0,0.7758615
0,0.6670258
0,0.6015071
0,0.62166
0,0.75150084
0,0.6136407
0,0.5665895
0,0.5861558
0,0.716666
0,0.57539123
0,0.6285559
0,0.7697804
0,0.56643796
0,0.5506112
0,0.6005894
0,0.62682337
0,0.6611692
0,0.56193614
0,0.55861604
0,0.7304831
0,0.56193614
0,0.678983
0,0.66718364
0,0.72158027
0,0.60671663
0,0.65533984
0,0.6503074
0,0.59249675
0,0.57624096
0,0.645421
